 153   -3.370535    0.000423    3.383721    0.006221   -0.013186    9.898526
 154   -3.370144    0.000392    3.376482    0.005426   -0.006338    9.898928
 153   -3.369412    0.000295    3.385328    0.005476   -0.015916    9.898365
 153   -3.370415    0.000961    3.386259    0.013399   -0.015844    9.898370
 154   -3.373365    0.000688    3.344804    0.004081    0.028560    9.900976
 139   -3.374878    0.000498    3.351055    0.007738    0.023824    9.900698
 153   -3.370535    0.000423    3.383721    0.006221   -0.013186    9.898526
 154   -3.370144    0.000392    3.376482    0.005426   -0.006338    9.898928
 153   -3.369412    0.000295    3.385328    0.005476   -0.015916    9.898365
 153   -3.370415    0.000961    3.386259    0.013399   -0.015844    9.898370
 154   -3.373365    0.000688    3.344804    0.004081    0.028560    9.900976
 139   -3.374878    0.000498    3.351055    0.007738    0.023824    9.900698
 153   -3.370535    0.000423    3.383721    0.006221   -0.013186    9.898526
 154   -3.370144    0.000392    3.376482    0.005426   -0.006338    9.898928
 153   -3.369412    0.000295    3.385328    0.005476   -0.015916    9.898365
 153   -3.370415    0.000961    3.386259    0.013399   -0.015844    9.898370
 154   -3.373365    0.000688    3.344804    0.004081    0.028560    9.900976
 139   -3.374878    0.000498    3.351055    0.007738    0.023824    9.900698
 153   -3.370535    0.000423    3.383721    0.006221   -0.013186    9.898526
 154   -3.370144    0.000392    3.376482    0.005426   -0.006338    9.898928
 153   -3.369412    0.000295    3.385328    0.005476   -0.015916    9.898365
 153   -3.370415    0.000961    3.386259    0.013399   -0.015844    9.898370
 154   -3.373365    0.000688    3.344804    0.004081    0.028560    9.900976
 139   -3.374878    0.000498    3.351055    0.007738    0.023824    9.900698
 153   -3.370535    0.000423    3.383721    0.006221   -0.013186    9.898526
 154   -3.370144    0.000392    3.376482    0.005426   -0.006338    9.898928
 153   -3.369412    0.000295    3.385328    0.005476   -0.015916    9.898365
 153   -3.370415    0.000961    3.386259    0.013399   -0.015844    9.898370
 154   -3.373365    0.000688    3.344804    0.004081    0.028560    9.900976
 139   -3.374878    0.000498    3.351055    0.007738    0.023824    9.900698
 153   -3.370535    0.000423    3.383721    0.006221   -0.013186    9.898526
 154   -3.370144    0.000392    3.376482    0.005426   -0.006338    9.898928
 153   -3.369412    0.000295    3.385328    0.005476   -0.015916    9.898365
 153   -3.370415    0.000961    3.386259    0.013399   -0.015844    9.898370
 154   -3.373365    0.000688    3.344804    0.004081    0.028560    9.900976
 139   -3.374878    0.000498    3.351055    0.007738    0.023824    9.900698
